year,comp_id,begin,end,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,D,balsheet_flag,balsheet_length,balsheet_notfullyear,founded_year,exit_year,ceo_count,foreign,female,birth_year,inoffice_days,gender,origin,nace_main,ind2,ind,urban_m,region_m,founded_date,exit_date,status_alive,default,ln_sales,sales_mil,sales_mil_log,d1_sales_mil_log,age,new,ind2_cat,age2,foreign_management,gender_m,m_region_loc,flag_asset_problem,total_assets_bs,extra_exp_pl,extra_inc_pl,extra_profit_loss_pl,inc_bef_tax_pl,inventories_pl,material_exp_pl,profit_loss_year_pl,personnel_exp_pl,intang_assets_bs,curr_liab_bs,fixed_assets_bs,liq_assets_bs,curr_assets_bs,share_eq_bs,subscribed_cap_bs,tang_assets_bs,extra_exp_pl_flag_high,extra_inc_pl_flag_high,inventories_pl_flag_high,material_exp_pl_flag_high,personnel_exp_pl_flag_high,curr_liab_bs_flag_high,liq_assets_bs_flag_high,subscribed_cap_bs_flag_high,extra_exp_pl_flag_error,extra_inc_pl_flag_error,inventories_pl_flag_error,material_exp_pl_flag_error,personnel_exp_pl_flag_error,curr_liab_bs_flag_error,liq_assets_bs_flag_error,subscribed_cap_bs_flag_error,extra_profit_loss_pl_flag_low,inc_bef_tax_pl_flag_low,profit_loss_year_pl_flag_low,share_eq_bs_flag_low,extra_profit_loss_pl_flag_high,inc_bef_tax_pl_flag_high,profit_loss_year_pl_flag_high,share_eq_bs_flag_high,extra_profit_loss_pl_flag_zero,inc_bef_tax_pl_flag_zero,profit_loss_year_pl_flag_zero,share_eq_bs_flag_zero,extra_profit_loss_pl_quad,inc_bef_tax_pl_quad,profit_loss_year_pl_quad,share_eq_bs_quad,ceo_age,flag_low_ceo_age,flag_high_ceo_age,flag_miss_ceo_age,ceo_young,labor_avg_mod,flag_miss_labor_avg,default_f,sales_mil_log_sq,flag_low_d1_sales_mil_log,flag_high_d1_sales_mil_log,d1_sales_mil_log_mod,d1_sales_mil_log_mod_sq
2012,210910183424.0,2012-01-01,2012-12-31,24281.482421875,3137.037109375,41329.62890625,0.0,0.0,0.0,366718.53125,-16866.666015625,0.0,0.0,2500.0,46522.22265625,15437.037109375,-17011.111328125,66900.0,92885.1875,11111.111328125,366718.53125,,0.0,365.0,0.0,2002.0,,1.0,0.0,1.0,1965.0,2804.0,female,Domestic,5610.0,56.0,3.0,2.0,Central,2002-06-17,,1,0,11.11095424611632,0.0669,-2.7045563118479543,-0.4908296650022179,10.0,0.0,56.0,100.0,0.0,female,Central,0.0,369855.568359375,0.0,0.0,0.0,-0.2521175787088939,0.0,0.6953994417974589,-0.2542767014667414,0.2307479388546338,0.0,0.1117453201788529,0.991518210410376,0.0067593953258284,0.0084817895896239,0.2511390808904812,0.0300417575904352,0.991518210410376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0635632734940353,0.0646566409088063,0.0630708379505156,47.0,0,0,0,0,0.3888888657093048,0,no_default,7.314624843956609,0,0,-0.4908296650022179,0.2409137600461894
2012,210937856000.0,2012-01-01,2012-12-31,5559.25927734375,79648.1484375,74525.9296875,0.0,0.0,0.0,75362.9609375,46207.40625,0.0,1859.25927734375,59096.296875,91585.1875,94248.1484375,0.0,238607.40625,86551.8515625,9444.4443359375,75362.9609375,,0.0,365.0,0.0,1991.0,,2.0,0.0,0.0,,6462.5,male,Domestic,2611.0,26.0,2.0,1.0,Central,1991-10-16,,1,0,12.382574828608467,0.23860740625,-1.4329357293558078,0.2298638980683274,21.0,0.0,26.0,441.0,0.0,male,Central,0.0,155011.109375,0.0,0.0,0.0,0.1936545347699156,0.0077921272711699,0.3838321238195011,0.0,0.3949925524891371,0.0,0.4807779906097456,0.4861778051996475,0.3812391067535381,0.5138221948003525,0.5583590228563255,0.0609275320589421,0.4861778051996475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0375020788369524,0.0,0.3117647984050706,46.46511252815718,0,0,1,0,0.5,0,no_default,2.053304804464461,0,0,0.2298638980683274,0.0528374116351664
2012,211020742656.0,2012-01-01,2012-12-31,257388.890625,7445437.0,4370418.5,63574.07421875,19718.517578125,-43855.5546875,1919477.75,318392.59375,66548.1484375,1511340.75,811611.125,11024578.0,1141374.125,305022.21875,12738615.0,3610289.0,740740.75,1852929.625,,0.0,365.0,0.0,2007.0,2015.0,2.0,0.0,0.0,1969.5,1190.0,male,Domestic,2630.0,26.0,2.0,3.0,East,2007-06-29,2015-01-12,1,0,16.36014848948278,12.738615,2.544637931518506,-0.0709834081253517,5.0,0.0,26.0,25.0,0.0,male,East,0.0,9431462.8984375,0.0049906582637712,0.0015479326110511,-0.0034427254993969,0.0249942865649052,0.1186424701586475,0.8654455763048023,0.0239446924763798,0.0895995463400063,0.0070559730928406,0.4633871274332259,0.203518560235019,0.086053577662322,0.7894254666721403,0.3827920481559772,0.0785393271411498,0.1964625896272117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185235886419772e-05,0.0006247143608886,0.0005733482977884,0.1465297521314479,42.5,0,0,0,0,7.722222328186035,0,no_default,6.475182202522782,0,0,-0.0709834081253517,0.0050386442290902
2012,211029606400.0,2012-01-01,2012-12-31,440.7407531738281,6522.22216796875,3192.592529296875,0.0,0.0,0.0,537.0370483398438,4511.111328125,0.0,1511.111083984375,5011.111328125,6829.62939453125,0.0,4140.74072265625,13096.2958984375,3866.666748046875,1851.851806640625,537.0370483398438,,0.0,365.0,0.0,2011.0,,1.0,1.0,0.0,,1896.0,male,Foreign,5630.0,56.0,3.0,3.0,East,2011-10-23,,1,0,9.480084713361808,0.0130962958984375,-4.335425844602468,0.0,1.0,1.0,56.0,1.0,1.0,male,East,0.0,7059.259216308594,0.0,0.0,0.0,0.3444570406097204,0.1153846168186123,0.5214932105608643,0.3161764788126294,0.0,0.0,0.4522560273634966,0.076075552955919,0.7098636237281275,0.9239244470440808,0.5477439812826169,0.2623294810257711,0.076075552955919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1186506528256065,0.0999675657543531,0.3000234690313318,46.46511252815718,0,0,1,0,0.0833333358168602,0,no_default,18.795917254047023,0,0,0.0,0.0
2012,211057311744.0,2012-01-01,2012-12-31,28988.888671875,81359.2578125,249925.921875,0.0,0.0,0.0,486874.0625,-27488.888671875,0.0,27025.92578125,255.55555725097656,74222.21875,32837.03515625,-27733.333984375,128900.0,273329.625,1851.851806640625,486874.0625,,0.0,365.0,0.0,2008.0,,3.0,0.0,0.0,1972.0,2948.666748046875,male,Domestic,5610.0,56.0,3.0,3.0,East,2008-05-08,,1,0,11.766792188927278,0.1289,-2.048718369036996,-0.6544067680640053,4.0,0.0,56.0,16.0,0.0,male,East,0.0,568233.3203125,0.0,0.0,0.0,-0.2132574761200543,0.2096658322827773,0.5758124030256012,-0.2151538710967804,0.2547481393037238,0.0,0.439829754681674,0.8568206845600739,0.0004497370149121,0.1431793154399261,0.481016538857106,0.0032589637749898,0.8568206845600739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0454787511210955,0.04629118824793,0.2313769106540697,40.0,0,0,0,0,0.6875,0,no_default,4.197246955629609,0,0,-0.6544067680640053,0.4282482180879768
2012,211067781120.0,2012-01-01,2012-12-31,1351.851806640625,28748.1484375,2900.0,0.0,0.0,0.0,3207.407470703125,4485.18505859375,0.0,0.0,1722.22216796875,46988.890625,17881.482421875,4037.037109375,71259.2578125,29055.5546875,11111.111328125,3207.407470703125,,0.0,365.0,0.0,2006.0,,1.0,0.0,0.0,1977.0,3013.0,male,Domestic,2630.0,26.0,2.0,3.0,East,2006-11-30,,1,0,11.174080023900704,0.0712592578125,-2.641430534063569,-0.1088730598745173,6.0,0.0,26.0,36.0,0.0,male,East,0.0,31955.555908203125,0.0,0.0,0.0,0.0629417874431885,0.0,0.6594075221585792,0.0566528088181524,0.2509355692270247,0.0,0.0907510421139492,0.1003708863621981,0.053894295343072,0.8996291136378018,0.909248919686023,0.3477051489901551,0.1003708863621981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0039616686065435,0.0032095407469861,0.8267335979501998,35.0,0,0,0,1,0.125,0,no_default,6.977155266283352,0,0,-0.1088730598745173,0.0118533431664402
2012,211089063936.0,2012-01-01,2012-12-31,98848.1484375,229.629623413086,93170.3671875,0.0,112407.40625,112407.40625,2699366.75,4233.33349609375,0.0,0.0,229.629623413086,28900.0,0.0,3811.111083984375,142396.296875,4981.4814453125,66666.6640625,2699366.75,,0.0,365.0,0.0,2006.0,,2.0,0.0,0.0,1971.5,3509.0,male,Domestic,5510.0,55.0,3.0,1.0,Central,2006-11-02,,1,0,11.866369272530582,0.142396296875,-1.949141285433692,-0.0247389572895264,6.0,0.0,55.0,36.0,0.0,male,Central,0.0,2699596.379623413,0.0,0.7893983812561839,0.7893983812561839,0.0297292386740218,0.0,0.2029547160581664,0.026764116536892,0.0,0.0,0.0345127026731666,0.9999149392756834,8.506072431654347e-05,8.506072431654347e-05,0.0018452689753597,0.0246950486990206,0.9999149392756834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6231498043298834,0.0008838276321369,0.0007163179340003,3.405017591425104e-06,40.5,0,0,0,0,0.0833333358168602,0,no_default,3.799151750582105,0,0,-0.0247389572895264,0.000612016007773
2012,211104137216.0,2012-01-01,2012-12-31,7255.5556640625,58677.77734375,57533.33203125,0.0,0.0,0.0,18466.666015625,370.370361328125,0.0,51496.296875,2337.037109375,61733.33203125,24455.5546875,322.22222900390625,93392.59375,15396.2958984375,11111.111328125,18466.666015625,,0.0,365.0,0.0,2006.0,,1.0,0.0,1.0,1960.0,3383.0,female,Domestic,5610.0,56.0,3.0,3.0,West,2006-10-23,,1,0,11.444567325034294,0.09339259375,-2.370943232929981,-0.3366308167502074,6.0,0.0,56.0,36.0,0.0,female,West,0.0,77144.443359375,0.0,0.0,0.0,0.0039657358946423,0.5513959384493484,0.6610088611148569,0.0034501903851867,0.2618575382215466,0.0,0.7457871173330366,0.2393777855081358,0.0302943025784499,0.7606222144918642,0.1995775097723413,0.1440299630702399,0.2393777855081358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5727061186054694e-05,1.1903813694035395e-05,0.039831182406929,52.0,0,0,0,0,0.4791666567325592,0,no_default,5.621371813776471,0,0,-0.3366308167502074,0.1133203067859117
2012,211112673280.0,2012-01-01,2012-12-31,20722.22265625,976748.125,574307.4375,259.2592468261719,0.0,-259.2592468261719,49885.18359375,195525.921875,0.0,5374.07421875,206370.375,1655566.625,269718.53125,0.0,2156855.5,439677.78125,37037.03515625,49885.18359375,,0.0,365.0,0.0,2000.0,,1.0,1.0,0.0,,2450.0,male,Foreign,3320.0,33.0,2.0,1.0,Central,2000-11-15,,1,0,14.584161931935814,2.1568555,0.7686513739715395,-0.2710978134081292,12.0,0.0,33.0,144.0,1.0,male,Central,0.0,1026633.30859375,0.0001202024182084,0.0,-0.0001202024182084,0.0906532319272199,0.0024916245982867,0.7675834681553771,0.0,0.1250517390942508,0.0,0.5594085372962116,0.0485910433415424,0.2010166368775621,0.9514089566584576,0.4282714943783158,0.036076206417832,0.0485910433415424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4448621343156477e-08,0.0082180084588503,0.0,0.1834164728970358,46.46511252815718,0,0,1,0,0.5347222089767456,0,no_default,0.5908249347083354,0,0,-0.2710978134081292,0.0734940244346688
2012,211129942016.0,2012-01-01,2012-12-31,137.0370330810547,3040.74072265625,5407.4072265625,0.0,0.0,0.0,581.4815063476562,711.111083984375,0.0,2429.629638671875,514.8148193359375,74537.0390625,35948.1484375,592.5925903320312,112188.890625,-39748.1484375,111.1111068725586,581.4815063476562,,0.0,365.0,0.0,1997.0,,1.0,0.0,1.0,1968.0,3946.0,female,Domestic,5610.0,56.0,3.0,2.0,West,1997-05-16,,1,0,11.627939253131087,0.112188890625,-2.187571304833188,0.1615620259201815,15.0,0.0,56.0,225.0,0.0,female,West,0.0,3622.222229003906,0.0,0.0,0.0,0.0063385160511241,0.0216565974147395,0.6643887701113455,0.0052820968906165,0.3204252064284997,0.0,1.0,0.1605317039058536,0.1421267903481198,0.8394682960941464,-1.0,0.0306748453981835,0.1605317039058536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.017678573035859e-05,2.790054756186089e-05,1.0,44.0,0,0,0,0,0.5277777910232544,0,no_default,4.785468213729578,0,0,0.1615620259201815,0.0261022882194334
2012,211159793664.0,2012-01-01,2012-12-31,0.0,4822.22216796875,6037.037109375,0.0,0.0,0.0,0.0,-2270.370361328125,0.0,4285.18505859375,537.0370483398438,95585.1875,21796.296875,-2270.370361328125,112307.40625,-1214.8148193359375,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1975.0,1920.0,male,Domestic,5630.0,56.0,3.0,2.0,East,2011-09-28,,1,0,11.628995089130695,0.11230740625,-2.1865154688335764,0.0,1.0,1.0,56.0,1.0,0.0,male,East,0.0,4822.22216796875,0.0,0.0,0.0,-0.0202156779961083,0.0381558545573992,0.8511031524245535,-0.0202156779961083,0.1940771103419548,0.0,1.0,0.0,0.1113671310930201,1.0,-0.2519201266597076,0.3840245725179176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0004086736368423,0.0004086736368423,0.0634637502162431,37.0,0,0,0,1,0.2222222238779068,0,no_default,4.780849895448514,0,0,0.0,0.0
2012,211197001728.0,2012-01-01,2012-12-31,0.0,1011.111083984375,118.51851654052734,0.0,0.0,0.0,0.0,414.8148193359375,0.0,0.0,888.888916015625,918.5184936523436,0.0,374.0740661621094,1333.3333740234375,892.5925903320312,1851.851806640625,0.0,,0.0,365.0,0.0,2011.0,,1.0,0.0,0.0,1974.0,1916.0,male,Domestic,2893.0,28.0,2.0,1.0,Central,2011-09-19,,1,0,7.195437381951495,0.0013333333740234,-6.620073176012778,0.0,1.0,1.0,28.0,1.0,0.0,male,Central,0.0,1011.111083984375,0.0,0.0,0.0,0.3111111050075956,0.0,0.6888888492160384,0.2805555410597063,0.0,0.0,0.1172161184046112,0.0,0.8791209295351382,1.0,0.8827839042320544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0967901196590472,0.0787114116193045,0.779307421571189,38.0,0,0,0,1,0.9484429180510922,1,no_default,43.82536885576391,0,0,0.0,0.0
2012,211244253184.0,2012-01-01,2012-12-31,31662.962890625,576629.625,300592.59375,0.0,0.0,0.0,260566.671875,44777.77734375,0.0,151488.890625,99955.5546875,803855.5625,92333.3359375,40322.22265625,983403.6875,546807.4375,14814.814453125,260566.671875,,0.0,365.0,0.0,1991.0,,2.0,0.0,0.0,1958.0,4222.5,male,Domestic,2899.0,28.0,2.0,1.0,Central,1991-12-16,,1,0,13.798774983698726,0.9834036875,-0.0167355742655484,-0.2236653904987515,21.0,0.0,28.0,441.0,0.0,male,Central,0.0,837196.296875,0.0,0.0,0.0,0.0455334649573906,0.1540454775089502,0.8174217492956065,0.0410027165535211,0.0938915901080551,0.0,0.3590467311812307,0.3112372484775869,0.1193932116764058,0.6887627515224131,0.6531412519872178,0.0176957477098551,0.3112372484775869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0020732964310259,0.0016812227647683,0.4265934950474304,54.0,0,0,0,0,1.174242377281189,0,no_default,0.0002800794459976,0,0,-0.2236653904987515,0.050026206906959
2012,211261063168.0,2012-01-01,2012-12-31,1166.6666259765625,14237.037109375,25611.111328125,0.0,0.0,0.0,596.2963256835938,-10162.962890625,0.0,500.0,70.37036895751953,31500.0,22051.8515625,-10237.037109375,45866.66796875,-10566.6669921875,1851.851806640625,596.2963256835938,,0.0,365.0,0.0,2010.0,2014.0,1.0,0.0,0.0,,1218.0,male,Domestic,5610.0,56.0,3.0,3.0,Central,2010-01-31,2014-04-15,1,1,10.733493944201715,0.04586666796875,-3.08201661376256,-0.4109410656444496,2.0,0.0,56.0,4.0,0.0,male,Central,0.0,14833.333435058594,0.0,0.0,0.0,-0.2215762195228408,0.0109011624812306,0.6867732363175294,-0.2231912097113687,0.4807816337895839,0.0,1.0,0.0401997520175907,0.0047440697848265,0.9598002479824091,-0.7123595676217441,0.1248439411645511,0.0401997520175907,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0490960210580341,0.0498143160924241,0.5074561535822383,46.46511252815718,0,0,1,0,0.2708333432674408,0,default,9.498826407508435,0,0,-0.4109410656444496,0.1688725594329958
2012,211286933504.0,2012-01-01,2012-12-31,0.0,62.96296310424805,18537.037109375,0.0,0.0,0.0,0.0,-9948.1484375,0.0,0.0,62.96296310424805,12848.1484375,10370.3701171875,-9951.8515625,13311.111328125,-18474.07421875,1851.851806640625,0.0,,0.0,365.0,0.0,2010.0,2015.0,2.0,0.0,0.5,1975.5,1412.0,mix,Domestic,5629.0,56.0,3.0,3.0,West,2010-08-18,2015-03-26,1,1,9.49635440363048,0.013311111328125,-4.319156154333794,-0.8151874802055121,2.0,0.0,56.0,4.0,0.0,mix,West,0.0,62.96296310424805,0.0,0.0,0.0,-0.7473567151737806,0.0,0.965219816797204,-0.7476349132076424,0.7790762064528738,0.0,1.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5585420597153433,0.558957963446999,1.0,36.5,0,0,0,1,0.1666666716337204,0,default,18.65510988551949,0,0,-0.8151874802055121,0.6645306278838122
2012,211334070272.0,2012-01-01,2012-12-31,929.629638671875,67759.2578125,23562.962890625,0.0,0.0,0.0,1900.0,34959.2578125,0.0,0.0,1266.6666259765625,12096.2958984375,31470.37109375,31459.259765625,76844.4453125,46096.296875,1851.851806640625,1900.0,,0.0,365.0,0.0,2011.0,2015.0,2.0,0.0,0.5,1969.0,1189.0,mix,Domestic,3320.0,33.0,2.0,3.0,East,2011-06-21,2015-11-30,1,0,11.249538466751323,0.0768444453125,-2.565972091212952,0.0,1.0,1.0,33.0,1.0,0.0,mix,East,0.0,69659.2578125,0.0,0.0,0.0,0.4549353914955426,0.0,0.1574127557202868,0.4093888587222015,0.4095334537944908,0.0,0.3382603207465806,0.0272756279590888,0.0181837513885952,0.9727243720409112,0.6617397072916883,0.0265844320596295,0.0272756279590888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2069662104352025,0.1675992376458666,0.4378994402064893,43.0,0,0,0,0,0.4236111044883728,0,no_default,6.584212772883771,0,0,0.0,0.0
